1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
515.637469546214,493.235237995224,507.166639281762,892.200089665878,685.895035701153,880.202817537433,712.137627148061,596.915404391177,551.293932490063,589.726207659052,580.517010947914,710.22883636189,687.16300831702,470.591117638221,308.379636162605,416.515305841511,518.464077829917,622.354400642766,593.687628302404,680.200705674541,485.396744941673,465.896984321115,560.982174404619,122.376468326053,546.058604912729,65.5133574163475,113.529731788724,192.50194804159,242.392244100605,182.164760588403,296.366327372301,418.813801110167,262.154534577698,301.705154082184,296.184064392308,325.498079871367,378.977571895701,540.551570157634,362.729927080611,545.003669712898,345.774492985922,362.49275854805,326.056743527841,324.784543966734,196.705363424875,428.514877220967,198.496851360283,0.0,326.038341303194,335.76479863118,174.7254989979,329.560313144733,268.151076820314,178.126359643704,451.72779414181,387.411925474309,545.542848912925,198.123698734177,82.0060973344499,437.412848461854,379.759134188524,97.6165969497875,251.097590590075,492.378919126372,360.679913496664,875.351358027329,840.819243357551,808.418208602292,833.681593895507,947.073180910101,607.195166317945,612.674342534282,1025.81918484672,910.779885592572,1037.60589821042,989.71763649985,1089.41681646688,929.847837013904,896.939239859981,972.08281540238,936.523357957272
395.682953891073,291.290233272887,252.414341906808,632.292653761042,368.571566998841,606.115500544913,437.384270407905,429.004661979077,235.104232204204,366.546040764358,291.137424595587,972.703449155716,954.971203753529,796.068464391928,621.894685617199,472.451055666049,476.564790977896,902.31923397357,867.220848457069,962.251526369099,392.108403378207,186.999999999754,409.428870501695,275.181758115521,243.526179290702,381.424959853578,213.321353829869,501.334219856581,416.227101472102,507.878922579228,44.944410108115,128.576825284056,171.540082779843,229.427548476506,271.330057309876,285.156097602191,323.55679563215,466.129810246362,162.049375191562,829.005428209242,52.2398315466141,411.013381777258,650.369125958019,650.332222789911,466.795458418529,190.515091266038,510.052938428259,326.038341303194,0.0,326.718533297675,426.117354727759,648.935281826823,142.414886861989,322.443793552036,125.717938259277,242.14252001684,535.720076159373,217.366050706268,347.001440918994,750.930755794858,686.236110969756,362.891168258702,466.009656552602,815.364948964266,361.669738850065,1164.04338407092,1132.93424345793,1099.7422425271,1143.5138827313,626.940675024365,325.856057178911,307.010178984591,705.800255029917,584.96922996042,711.567986914319,665.420168014014,764.117791967447,603.884094839495,1191.54395638602,703.933235471065,682.663167308692
702.011395919178,614.544546799293,578.802211468542,949.996315782752,645.515298037367,917.89814249819,753.637844060939,749.833314810709,528.674758240783,320.538609219646,391.175152585746,715.556426844965,704.614078768271,718.672387113492,612.104566229746,700.845917445797,756.373584943453,670.34095801964,629.880147328624,728.832628248314,154.777259312043,511.783157206291,245.668475796221,213.845738793189,389.00128534476,396.547601177588,305.006557306802,387.60417954342,561.57279136384,447.966516605926,342.965012793426,300.567796013836,159.289045448848,495.164619091496,58.0086200495853,42.9534631907587,53.7587202236095,204.787694942971,197.800404449137,608.904754456707,292.919784241412,638.5491367154,597.850315714218,561.445455943183,532.20015031941,242.348922011287,515.783869464399,335.76479863118,326.718533297675,0.0,272.523393491333,526.095048446252,409.376354959658,168.240898713882,399.249295554392,139.291062168464,227.10570226223,161.124175715647,412.534847012964,595.234407606616,523.034415692816,275.943834864907,250.199920063924,687.235767404109,610.616082330082,1184.68307998363,1147.74256695457,1116.72467510971,1118.12208635694,776.717587029031,399.096191413077,444.105899533504,849.965293409569,782.9342245687,911.695124480825,839.257409857013,943.159053395527,816.324077802805,965.062692263824,1016.71480760418,1001.70754215012
684.795589939407,647.723706529902,647.80012349573,1037.68685064463,794.219742892539,1019.60384463865,849.633450377823,761.215475407531,661.218572032884,583.345523682805,618.990306871356,554.054148977767,533.885755568499,446.229761445352,353.617024476583,588.932933363782,693.029580898479,477.212740818064,443.549320819116,536.954374225211,424.623362523277,596.124986894521,518.189154653145,151.000000001034,598.562444528392,199.06029237422,249.899979992643,115.377640814224,406.636201044887,185.53975315275,411.246884487486,479.120026716733,292.837839084859,466.588683960484,263.005703360905,285.842614038628,325.854261903185,460.28795335116,393.146283208219,403.060789459875,425.54083235344,536.525861445463,328.274275568106,288.922134838402,325.407436915463,457.978165418534,275.016363149443,174.7254989979,426.117354727759,272.523393491333,0.0,256.750851994294,415.530985607796,121.235308388136,543.662579180281,380.479960050553,432.633794334536,221.720544831821,248.600080450691,339.736662724604,269.666460649955,79.6115569498272,79.6052762072094,422.681913499541,535.179409170581,919.543908684923,881.736922216296,851.523928024997,846.498670996772,1004.50017919375,637.058372522213,662.839083036474,1081.46659680313,988.040991053108,1117.63545040524,1057.59349468495,1160.56020955499,1013.85008753791,765.44170254808,1114.76724028012,1084.62389794825
810.582506596327,812.795792312155,834.469891608241,1214.68720253396,1013.9398404242,1206.01036479844,1039.35075888759,901.368958861549,879.207029089719,840.050593714717,871.097009523166,443.649636537744,414.956624238867,199.904977426676,214.755675128969,642.312229371511,779.395278404978,337.936384545603,323.5567956321,387.485483599201,674.011869332106,795.342693434273,770.696438294372,386.16317794474,846.584904187995,293.383707796401,441.589175592195,150.734866570907,452.039821254779,156.160174179695,623.490978283131,722.928073877963,541.354782004675,614.742222398514,519.754749858343,542.233344603989,579.829285221496,700.384180289534,644.485065769667,263.501423146459,659.825734568999,609.154331839838,140.217687900021,68.0073525438975,326.534837344517,710.53852815988,232.819672708698,329.560313144733,648.935281826823,526.095048446252,256.750851994294,0.0,595.859882858246,376.52755543199,773.159750634126,637.000784928561,651.168948891283,468.355634107947,351.062672467398,112.178429298487,83.2406150863054,291.912658169803,284.112653713054,168.620876524795,633.179279509217,702.647849210426,663.093507734654,635.932386342894,607.37550164611,1253.1254566081,891.073829713421,912.127650057847,1330.90833643792,1228.34929885614,1356.91562007436,1302.43042040594,1404.2652883275,1250.68181405168,580.904467189208,1295.88926996133,1256.9049287832
294.164919730606,232.490860035834,239.03347046023,625.411864294336,433.973501495,612.119269424532,444.028152260888,353.99011285609,303.433683035116,507.568714559679,430.633254637793,968.624798360844,947.352099273895,715.805141082157,526.457025785827,331.022657835052,351.368752167951,886.120759264128,855.248501897976,944.818501088884,507.54802728378,202.526541470151,539.957405727581,276.001811587505,380.190741601757,305.635403707639,165.939748101108,460.184745509197,284.627827170946,442.945820615082,98.1529418814931,270.913270254691,253.179778023406,91.5914843204126,351.434204367937,373.59336182491,422.181240700787,579.852567468747,289.12626999265,809.506022213856,192.761510680784,269.031596657602,568.853232389214,583.124343514415,357.060219011239,329.43891694816,418.306108011289,268.151076820314,142.414886861989,409.376354959658,415.530985607796,595.859882858246,0.0,342.841071052113,240.601330004838,361.382069283951,633.474545660711,260.249879922577,255.765517613281,705.070918418094,647.841029882404,339.087009483162,475.143136328711,754.343423116913,222.182357535549,1043.46777621538,1014.23567280993,980.934758278629,1035.91601976212,741.064646302628,466.363774322115,440.387840431509,819.182519344653,683.18738278763,803.90608904338,770.097396437261,863.727966434385,694.626518353408,1164.56386686189,704.556598152858,670.913556279756
630.733699750107,572.712842531774,560.204426973789,948.873015740741,686.12316678599,926.245107950333,756.508426920012,696.710126236187,555.442166207392,465.491138477087,497.864439381546,650.459837345202,633.264557668056,560.73612332299,444.127234021213,578.705451849551,659.993939366319,583.453511428887,547.00091407485,643.485819579029,322.888525656138,502.474874993874,409.909746163975,72.0069441102768,478.490334280618,233.4202219171,191.175312214212,229.45587811075,417.421848973099,281.554612819495,315.800569981362,361.300429007346,174.19529270329,411.340491563896,145.910931736499,171.604195753646,218.295671052558,370.109443273495,272.415124397277,512.445119012625,314.039806394225,519.840360110564,433.41665865483,403.060789458908,370.437579087069,336.859020957114,347.908033824577,178.126359643704,322.443793552036,168.240898713882,121.235308388136,376.52755543199,342.841071052113,0.0,433.04156844451,260.823695242816,367.600326441931,107.004672796445,259.422435421447,460.765667122518,390.243513718212,107.703296142439,143.683680353688,543.472170400081,504.651364805592,1017.14551564622,980.449896730688,949.240222493081,954.602535089327,883.874431127233,515.840643998385,542.287239385803,960.641452364572,869.975287006082,999.742466839608,937.939230440969,1041.16185101184,897.040690270415,875.941208072425,1023.18131335646,997.699854666035
416.773319683408,286.923334708151,217.375251581257,553.780642492668,253.712435642495,519.227310529837,358.064240046138,420.773097999054,129.448831589985,326.810342553476,207.696894536201,1081.72131346328,1065.54258478938,921.764612035202,746.131355727401,549.29500270823,520.34699960686,1016.41379368828,980.024999680979,1076.4464687113,420.138072542747,149.939987994895,406.414812722837,394.068521960189,152.190669884686,506.882629412095,339.011799204884,624.577457165923,525.056187469812,633.461916772528,161.012421881063,106.962610289727,264.939615762812,309.690167748679,351.432781624095,356.349547495054,380.17101415014,492.197114986154,203.531324370713,944.661314970443,119.004201607322,492.305799275626,775.967138479636,775.835678478163,587.177145332586,187.491333133704,634.51792724864,451.72779414181,125.717938259277,399.249295554392,543.662579180281,773.159750634126,240.601330004838,433.04156844451,0.0,280.431809893952,580.031895675281,326.038341303331,470.664423979958,873.67270759683,807.802574890538,484.731884654652,576.055552877562,940.145201551694,435.765992248261,1281.27826798108,1251.11670119177,1217.84810218668,1265.88190602466,504.658508299847,245.731092863761,204.284238256247,583.353237755263,459.288580306315,585.89077480389,540.493293204617,638.630566133655,478.377466023916,1308.03134519084,618.06876640059,606.216133074085
637.314678946145,531.199585843706,481.300322044968,833.921459131859,515.693707543684,797.717368496672,638.463781275485,669.546114916642,407.343835108187,206.118897726989,252.602454462092,854.637349990675,843.315480705928,820.638775588452,689.383782808277,683.638062135424,711.326226143843,807.198240829672,767.174686755591,866.097569560924,149.966662961672,411.732923143142,184.458667457097,272.484861964359,250.127967248541,452.835510974372,315.792653492704,490.156097584532,577.208801041752,535.649138896084,273.344105479062,174.771279105832,130.969462089663,452.868634374256,118.999999999319,103.58088626679,103.84603988507,224.008928393603,81.8352002506557,743.753319320377,195.304889851738,620.268490252439,689.113198247908,663.193033738295,578.46780377138,105.323311759536,583.648010361936,387.411925474309,242.14252001684,139.291062168464,380.479960050553,637.000784928561,361.382069283951,260.823695242816,280.431809893952,0.0,300.887021986571,189.528361992958,450.378729515418,716.576583484681,644.860450019163,358.87184342045,376.597928831331,803.029887363763,580.821831545643,1261.20260069484,1225.93515326037,1193.87269002968,1209.30930700098,639.621771049172,263.087761023273,304.894489947384,713.894249872185,643.645865364432,772.457118552014,700.788841235238,804.726661669382,677.144740805397,1102.26131203067,896.413409092744,886.487450559937
923.37912040527,827.010278050283,781.378909365284,1131.60505477862,802.651231856008,1092.93183685047,937.215556849448,964.539786633959,704.467174537528,363.185902810736,495.537082366533,694.172889127552,693.000721499712,851.070502367497,786.048980662059,927.242147446253,982.540584403655,684.064324460331,641.950153827725,735.219695057158,165.954813127661,712.059688509249,236.68544526398,428.95337742037,517.521980209171,600.040831943992,530.360254921496,541.202365109398,781.227879687171,618.042878771668,559.385376999142,473.261027341773,380.423448278411,720.919551683854,283.704071173137,259.942301290619,213.084490285478,111.287914887177,381.879562166241,642.658540751212,493.223073263958,865.202866384575,753.891238840302,702.321863535443,737.006105809335,395.540137027647,703.910505675364,545.542848912925,535.720076159373,227.10570226223,432.633794334536,651.168948891283,633.474545660711,367.600326441931,580.031895675281,300.887021986571,0.0,387.737024283488,626.177291188593,688.320419571717,620.196742977366,467.38634982217,373.487616930178,790.447974252704,837.704601873629,1345.81759536739,1307.16793106326,1278.03168974787,1258.54042446004,841.81791974253,485.63295810747,552.948867437369,905.04475027501,878.9544925652,1000.35243789458,914.997267755068,1015.4368518039,919.425907836075,962.653104706055,1191.12132043772,1184.45979247927
554.217466342977,481.807015307798,461.390290318145,847.637894385895,579.169232607271,823.067433446251,653.82642956626,611.507154495395,448.876374962882,393.634348094371,403.228223217985,756.883082120934,740.028377834342,641.414842360751,500.800359424875,539.735120221175,599.561506435887,690.417265137713,654.003058096937,750.450531348411,295.819201540237,400.780488546036,364.373434816138,85.6329375885623,378.630426668286,263.433103462758,144.533733086982,317.804971641633,405.004938241801,351.745646740274,215.675682449141,257.472328610197,73.0616178291242,340.489353724399,108.461974903501,137.091210513086,192.065093132352,358.403404001693,176.963273025201,619.104191555385,207.038643734809,477.514397688493,504.971286312884,485.687142098855,391.49201779915,243.655494498997,394.220750341987,198.123698734177,217.366050706268,161.124175715647,221.720544831821,468.355634107947,260.249879922577,107.004672796445,326.038341303331,189.528361992958,387.737024283488,0.0,265.092436708798,559.808002801015,490.787122895638,178.353581406053,250.33777182158,636.88303478807,450.977826505714,1071.84187266644,1036.73526032501,1004.58996610578,1022.9564995644,785.203292146951,424.983493796518,443.867604133708,862.759526170967,766.334783237157,895.915732644491,836.612216022455,939.329548135097,792.25500945001,982.597068997189,920.57047530298,897.242999414647
464.569693372316,462.276973253326,489.470121662653,864.39111517875,688.32041957197,857.635120550128,693.054831885786,552.254470330081,555.697759578462,647.17385608519,621.630919437056,760.953349424213,736.133140131066,460.135849505109,275.610232029988,340.587727318736,452.711828871308,667.018740365904,641.830195611916,722.901099736379,558.8139225182,458.263024910001,629.248758441407,199.010049997415,581.952747222234,60.5392434700888,142.800560223128,236.596703273196,160.850862602713,194.928191907129,309.854804707373,455.642403646251,320.655578463532,263.759360023121,369.120576505932,398.542344049002,452.991169891994,616.870326730153,414.692657277732,589.185878989364,376.968168417235,290.134451590541,313.129366236741,330.106043567096,128.825463321723,477.880738260024,164.596476267972,82.0060973344499,347.001440918994,412.534847012964,248.600080450691,351.062672467398,255.765517613281,259.422435421447,470.664423979958,450.378729515418,626.177291188593,265.092436708798,0.0,462.904957847075,414.016907866706,176.238474800809,327.299556981388,502.221066861864,296.865289314779,824.755115170462,791.925501546703,759.002635041098,796.774748595721,973.941892517008,651.232961389525,647.961302856957,1052.80007598784,928.058726590287,1052.17726643444,1011.04005855322,1108.2247064568,943.288927105464,930.228466561017,946.052852646617,906.055737799704
922.685211759126,924.130402053358,944.019067603827,1325.79221599698,1118.07781482236,1316.2769465427,1149.01087897323,1013.5452629251,983.451574811697,914.746412946986,958.629229681098,349.383743182534,319.250685198934,202.094037517351,302.971945896083,750.627071187518,889.766823386391,239.760296963411,234.360832904958,283.402540567795,734.969387117436,903.062567045081,834.535199975692,481.499740394405,937.960553540298,404.694946842702,547.668695471591,249.729854042213,561.914584255936,268.152941433445,727.907274314249,816.963279468517,631.921672360083,726.41861209534,597.67968009596,617.184737335384,648.600030835462,751.714041374015,732.87720663096,173.104014974079,758.130595608986,719.467163947313,221.379764206118,156.425701213255,435.289558798577,797.624598416112,341.269688076704,437.412848461854,750.930755794858,595.234407606616,339.736662724604,112.178429298487,705.070918418094,460.765667122518,873.67270759683,716.576583484681,688.320419571717,559.808002801015,462.904957847075,0.0,72.2011080245641,389.030847104872,345.218771215183,103.870111197133,744.80870027075,707.142135642109,667.029984333655,643.566624367845,589.47179745966,1344.15021853861,976.026726067925,1002.48713208636,1421.19140160574,1325.05471585088,1454.2695761103,1396.41863350387,1499.06003882422,1349.16307390834,468.821927815679,1406.74269146824,1368.36033266017
877.852493303441,871.165885465815,886.772236822817,1271.56045864851,1054.3362841135,1259.94603059017,1091.66157759583,966.263421639296,919.966303730636,842.607856597429,887.939750207921,362.414127760433,334.332170154237,246.789383888424,297.598723115507,719.312171452398,853.141254423397,258.99034731054,241.760211780132,311.512439559616,663.132716731763,843.192148918801,762.548359121498,414.276477729548,868.228656517407,354.153921339336,487.124214138128,187.999999999988,527.538624177955,223.394270292577,665.086460544607,748.227238210522,562.425106124082,675.29623129312,525.908737329799,545.162361136531,576.400034698118,680.988252467877,662.616027575141,182.784025561081,691.298054386616,683.371055868268,220.952483579508,148.606863906182,404.190549121541,726.988308020697,311.554168644811,379.759134188524,686.236110969756,523.034415692816,269.666460649955,83.2406150863054,647.841029882404,390.243513718212,807.802574890538,644.860450019163,620.196742977366,490.787122895638,414.016907866706,72.2011080245641,0.0,323.372849817877,273.029302455911,170.423003142546,703.818868743288,756.487276826407,716.494242824012,691.245976480115,647.678932805537,1274.06177636639,904.847484385751,932.422463263881,1350.88489517004,1256.86315882002,1386.28316010848,1327.18348392274,1430.05594296169,1281.74412423004,517.753802497749,1351.73148221068,1315.2646121591
605.231360721326,570.543600438097,574.098423618343,963.348327450087,731.194228642645,947.021647060907,777.344839823982,682.235296653659,597.022612638017,564.979645651514,581.437012926201,629.55381024921,608.328858429971,463.621612955635,336.762527606098,514.062253040027,614.420051756524,548.432311227999,516.575260730584,607.646278684781,430.554293905314,525.167592297989,516.358402662354,94.3663075475786,555.079273617544,135.517526541932,173.17043627671,141.315250414588,336.810035480373,176.954796487816,343.176339511622,431.019721127571,251.284699096213,387.299625613153,249.899979992383,277.142562592303,325.59637590158,477.054504223619,355.316760089234,472.652091923817,369.243821884748,460.036955037316,330.287753329964,307.405269960491,270.894813534771,421.988151492523,240.66574330369,97.6165969497875,362.891168258702,275.943834864907,79.6115569498272,291.912658169803,339.087009483162,107.703296142439,484.731884654652,358.87184342045,467.38634982217,178.353581406053,176.238474800809,389.030847104872,323.372849817877,0.0,153.639187709353,460.480184155189,456.544630896367,910.06867872691,873.591437686824,842.221467310859,850.991186793064,961.464513125776,603.290618193671,620.895683670378,1039.39982682352,937.110985956893,1066.00422138111,1010.5493555487,1112.50078651754,960.417617498011,832.173659760758,1041.31647446962,1009.59645403529
753.299409266115,707.393101465551,700.368474448471,1089.961925941,829.439569830372,1068.61265199423,898.693496138209,825.984261351331,699.088692514305,570.393723668831,625.499800160427,506.779044554333,489.690718718381,482.628221304668,417.008393200722,667.026985961383,767.484853271094,441.55294133218,404.278369442552,501.518693569383,391.800969882124,644.461015112704,490.294809272987,200.024998438771,611.942807785013,278.65749586229,312.69314031563,169.331036729729,486.032920696133,251.161302751928,457.739008607291,499.984999776115,313.918779304316,533.670310210436,258.118189983591,274.592425242367,303.423796035338,416.309980663551,405.444200847034,372.538588605234,457.088612853239,613.590254159861,380.47996005034,330.068174775654,403.832886228937,466.202745594775,348.191039517261,251.097590590075,466.009656552602,250.199920063924,79.6052762072094,284.112653713054,475.143136328711,143.683680353688,576.055552877562,376.597928831331,373.487616930178,250.33777182158,327.299556981388,345.218771215183,273.029302455911,153.639187709353,0.0,439.182194538591,609.658921037294,972.350759756911,933.756392213558,904.549611684957,888.833505218781,1013.48991608218,639.200571026542,673.564287949321,1088.93204563049,1006.46808195853,1136.29749625819,1070.97945825301,1174.69017191871,1035.23379002075,735.425047166347,1165.1441970855,1138.19242661365
947.25339798802,963.187416861465,991.159422091456,1365.02967000705,1178.2652502723,1359.70143781688,1195.19077975029,1041.62037230407,1043.63307728378,1004.44213372426,1039.37336891042,404.361224649709,373.483600710921,123.308556069685,287.466519790158,755.291996515315,901.03163096523,295.29646120463,303.057750272013,323.437783816571,830.850768791092,955.816404964388,929.449299316263,554.765716316817,1015.19702521173,448.763857725345,605.615389500796,319.355601172576,575.208657792941,311.713009031762,788.319732088765,891.497616374298,709.846462271301,764.147237120725,684.935033415874,706.230840448485,740.929821238579,850.823718522089,812.777952456961,246.337167313646,827.734860930324,732.147526116774,210.161842397855,172.185946000843,448.020088834588,878.664896305449,357.359762704595,492.378919126372,815.364948964266,687.235767404109,422.681913499541,168.620876524795,754.343423116913,543.472170400081,940.145201551694,803.029887363763,790.447974252704,636.88303478807,502.221066861864,103.870111197133,170.423003142546,460.480184155189,439.182194538591,0.0,764.999999999778,610.138508864992,570.087712549312,548.205253531796,487.052358581532,1421.74463600151,1058.88836522087,1080.70497824337,1499.5125874763,1396.35704603096,1524.7101363872,1470.90312393391,1572.61565552477,1418.14808817677,462.420804030716,1447.21594795001,1405.24054880268
184.00000000014,247.679228035156,316.897459756635,621.897901588361,554.387950806878,629.784883909442,486.121384018622,281.64161624272,448.857438392457,728.212194349836,639.570168159835,1056.76913278149,1031.38014330254,693.087296088726,490.065301770315,113.529731788724,157.876534038539,960.533705810933,937.008537847298,1015.03152660395,723.767918603584,330.904820152048,761.428263200318,432.677709154917,585.875413377068,356.855713138477,315.145997911783,532.962475226302,192.041662146358,480.460196062422,319.056421342695,488.222285439932,463.72944698387,132.242202038491,554.33654037938,579.776681145148,631.843335012513,794.441942498182,510.898228612991,882.843700776383,413.349730857524,61.5548535864723,557.132838737388,597.227762247407,317.283784647624,551.058073164804,408.138456898516,360.679913496664,361.669738850065,610.616082330082,535.179409170581,633.179279509217,222.182357535549,504.651364805592,435.765992248261,580.821831545643,837.704601873629,450.977826505714,296.865289314779,744.80870027075,703.818868743288,456.544630896367,609.658921037294,764.999999999778,0.0,913.460453440458,889.924154071636,857.229257549572,938.548347182863,904.447571725285,676.76123559205,639.916596127952,979.400326730538,826.056898766843,933.590916837304,918.823704526392,1002.12623955318,826.615388194391,1213.33672160717,705.439579270016,655.348762110639
1072.96691468087,1161.12746931592,1226.181878842,1510.64390244663,1459.28338577505,1529.48520751305,1397.7539125325,1168.17978068393,1339.40173211798,1464.96450468956,1446.05670704854,983.691516686318,954.505631204116,509.697949770352,573.447469259801,828.843169725058,966.832457047213,884.988700492955,903.119593409427,892.534032964851,1339.40658502218,1225.0273466331,1426.34813422237,989.238090653817,1404.68501807294,809.93086124729,967.512790613175,806.290890436171,761.536604504219,737.086155072552,1122.48340744997,1279.49560374438,1137.49065930181,997.173004046532,1159.25018869975,1187.0117943814,1235.44000259044,1379.65357970757,1236.78171073154,851.847991134712,1199.42986456037,853.951403768861,592.392606300993,645.096116869597,698.625078278321,1301.40885197526,677.631905978721,875.351358027329,1164.04338407092,1184.68307998363,919.543908684923,702.647849210426,1043.46777621538,1017.14551564622,1281.27826798108,1261.20260069484,1345.81759536739,1071.84187266644,824.755115170462,707.142135642109,756.487276826407,910.06867872691,972.350759756911,610.138508864992,913.460453440458,0.0,40.1123422404894,68.0294054070557,168.217121602056,1784.48278501053,1475.98278106491,1469.94675073618,1862.64999396007,1722.90452434259,1838.36068278284,1812.01683215098,1902.63527771391,1729.62452572777,910.562463536069,1592.11337536012,1533.55143376387
1052.47755320502,1137.38735706029,1200.94004846249,1491.93364463711,1432.87438388706,1509.45950591666,1375.24579621269,1148.47420519552,1311.70499732263,1430.12726706418,1413.5193666874,944.916927565567,915.625469283003,469.70735570131,537.305313579223,808.322955260078,948.734947179967,845.718629332267,863.52996473746,853.915686704421,1302.40277948134,1198.0338058667,1389.94820047354,953.721657508345,1372.79459497731,775.505641501626,934.542668902962,768.158837741422,733.706344527641,699.903564785611,1091.7728701524,1247.2080820783,1102.96056139782,970.206679012053,1123.05654354553,1150.67023946939,1198.7314127863,1341.96907564957,1202.80006651155,812.035713500198,1167.49518200273,831.047531732855,554.155212914224,605.976897249469,666.694832737999,1267.71132360634,642.702108289997,840.819243357551,1132.93424345793,1147.74256695457,881.736922216296,663.093507734654,1014.23567280993,980.449896730688,1251.11670119177,1225.93515326037,1307.16793106326,1036.73526032501,791.925501546703,667.029984333655,716.494242824012,873.591437686824,933.756392213558,570.087712549312,889.924154071636,40.1123422404894,0.0,33.3016516112356,140.071410358864,1754.9255853168,1443.06291269659,1438.27718121376,1833.24248259745,1695.0377576918,1811.46377275465,1783.62439992257,1875.02533316278,1702.55807536769,876.180917390963,1573.80875585366,1515.96866722246
1020.48321887182,1104.62346525825,1167.92208644224,1460.39344013799,1399.70568334849,1477.53341755781,1342.71367014672,1116.68437796806,1278.43850067169,1397.87445788219,1380.55785825844,928.463784969824,898.879858490668,444.598695454598,505.689628131835,776.379417552582,917.490599406454,827.754190566285,844.306224067918,837.971956571581,1271.43776882709,1164.81758228406,1358.53781691892,921.77437586419,1339.71340218634,743.058544127068,901.661244592157,738.32580884047,700.447000135845,669.07996532499,1058.54097700548,1214.19314773239,1070.57227686795,937.00053361698,1091.5058405706,1119.21624362759,1167.53586668674,1311.62494639252,1170.21750115064,791.755644122665,1134.41614939075,798.496712578225,524.470208877303,577.741291582948,633.590561797586,1235.04048516587,610.449834138674,808.418208602292,1099.7422425271,1116.72467510971,851.523928024997,635.932386342894,980.934758278629,949.240222493081,1217.84810218668,1193.87269002968,1278.03168974787,1004.58996610578,759.002635041098,643.566624367845,691.245976480115,842.221467310859,904.549611684957,548.205253531796,857.229257549572,68.0294054070557,33.3016516112356,0.0,146.986393928616,1721.63387803496,1410.18692732529,1405.1632823266,1799.946943662,1661.75930868431,1778.24464008763,1750.3282549274,1841.75812744238,1669.32710994514,868.746223013927,1542.38549007677,1484.7841593976
1110.92438986635,1182.65548660637,1239.44705413368,1553.96846814838,1464.7706305081,1566.7367360222,1423.82758787715,1208.95698848173,1338.3758814327,1415.32893703205,1413.83344139258,835.463942968335,807.3078718804,407.491104197365,525.460750199755,869.419346460639,1016.47725011437,742.097028696351,764.376870398235,743.494451895973,1271.11014471628,1228.79005529784,1363.37522348004,937.810748499087,1377.17573315767,770.242169710779,936.338613964032,731.125160283995,766.35305179784,674.051184999634,1104.92171668427,1250.09599631435,1092.65273531834,1003.24324069446,1100.04545360649,1126.20513229184,1170.76598857353,1303.95437036712,1195.3794376682,717.597380151181,1173.08354348663,882.960927787159,521.202455865303,559.446154692502,679.583696095791,1261.68141779108,636.850060846638,833.681593895507,1143.5138827313,1118.12208635694,846.498670996772,607.37550164611,1035.91601976212,954.602535089327,1265.88190602466,1209.30930700098,1258.54042446004,1022.9564995644,796.774748595721,589.47179745966,647.678932805537,850.991186793064,888.833505218781,487.052358581532,938.548347182863,168.217121602056,140.071410358864,146.986393928616,0.0,1770.22230524836,1440.87673657394,1443.55216393443,1849.02839350819,1718.95346068479,1839.50346561292,1804.66284939828,1899.52099225083,1730.21270368677,745.469650623254,1636.91233729877,1581.76894646449
812.045201943688,679.808509802477,596.778861890774,617.913917953194,368.152699297469,558.515362367106,528.280995304568,758.538865187595,455.611687733789,481.123487266246,388.027846938393,1490.37089678998,1480.65728985378,1416.70025411121,1248.5683841896,1013.36607896641,936.484495333211,1446.70225340169,1406.47922487234,1505.43117079428,691.831055965768,573.609632067053,605.301420781607,867.102998494784,406.593666945563,1006.18706511174,837.587971498686,1102.39439856988,1024.61417616567,1125.23757935843,665.406800385486,531.081359114626,712.53463775487,795.197969061857,755.993260551293,743.202267218524,730.934750849028,730.579776615883,611.460718279988,1383.19341019263,601.328537490154,965.482993118196,1273.11987259599,1265.34398880219,1091.83515697219,547.86550356818,1136.61233936574,947.073180910101,626.940675024365,776.717587029031,1004.50017919375,1253.1254566081,741.064646302628,883.874431127233,504.658508299847,639.621771049172,841.81791974253,785.203292146951,973.941892517008,1344.15021853861,1274.06177636639,961.464513125776,1013.48991608218,1421.74463600151,904.447571725285,1784.48278501053,1754.9255853168,1721.63387803496,1770.22230524836,0.0,377.711265386267,341.66486503556,78.8746473845279,121.298021418435,176.767106669499,80.0163108370123,173.82350243944,162.024103145478,1741.65163278985,619.129073780529,659.056606066538
